"STATION","NAME","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT10"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-04-11","8.50","0.73","0.0","0.0","71","76","61","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-04-12","5.82","0.19","0.0","0.0","67","80","60","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-04-13","8.28","0.00","0.0","0.0","72","82","63","    1","    1",,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-04-14","8.28","0.00","0.0","0.0","71","82","61","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-04-15","7.16","0.00","0.0","0.0","72","84","63","    1","    1",,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-04-16","8.50","0.00","0.0","0.0","75","85","66","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-04-17","6.49","0.20","0.0","0.0","74","83","66","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-04-18","8.05","0.31","0.0","0.0","70","77","67","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-04-19","9.62","0.01","0.0","0.0","73","83","66","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-04-20","7.83","0.00","0.0","0.0","76","86","68","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-04-21","8.50","0.00","0.0","0.0","76","88","67","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-04-22","11.63","0.00","0.0","0.0","74","84","60",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-04-23","10.96","0.00","0.0","0.0","63","74","53",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-04-24","4.25","0.00","0.0","0.0","66","81","52",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-04-25","12.53","0.00","0.0","0.0","73","85","65",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-04-26","12.75","0.00","0.0","0.0","80","91","63",,,,,,,"    1",,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-04-27","9.17","0.00","0.0","0.0","68","81","53",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-04-28","16.55","0.00","0.0","0.0","79","90","74",,,,,,,"    1",,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-04-29","18.57","0.01","0.0","0.0","81","85","63","    1",,,,,,"    1",,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-04-30","8.72","0.00","0.0","0.0","69","76","56","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-01","7.38","0.00","0.0","0.0","68","88","51",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-02","10.51","0.00","0.0","0.0","74","86","59",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-03","12.30","0.20","0.0","0.0","78","86","63","    1",,"    1",,,,"    1",,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-04","14.76","0.00","0.0","0.0","68","77","57",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-05","8.05","0.00","0.0","0.0","68","82","57",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-06","4.03","0.00","0.0","0.0","69","85","52",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-07","7.16","0.00","0.0","0.0","73","84","56",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-08","10.29","0.00","0.0","0.0","72","83","60",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-09","9.62","0.02","0.0","0.0","74","84","63",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-10","11.41","0.00","0.0","0.0","76","83","68",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-11","10.07","0.00","0.0","0.0","78","86","73","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-12","10.51","0.33","0.0","0.0","78","85","70","    1",,"    1",,,,"    1",,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-13","8.05","0.00","0.0","0.0","75","87","64",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-14","5.37","0.00","0.0","0.0","75","87","63",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-15","8.50","0.00","0.0","0.0","75","87","61","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-16","14.99","0.00","0.0","0.0","77","88","69",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-17","13.87","0.00","0.0","0.0","79","87","76",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-18","15.88","0.00","0.0","0.0","82","91","78",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-19","16.33","0.01","0.0","0.0","82","89","78",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-20","8.05","0.00","0.0","0.0","82","90","76",,,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-21","9.17","0.02","0.0","0.0","79","91","73","    1","    1","    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-22","8.72","0.25","0.0","0.0","73","78","68","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-23","7.61","0.02","0.0","0.0","73","88","64",,,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-24","8.72","0.00","0.0","0.0","71","84","58",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-25","10.74","0.00","0.0","0.0","75","90","60",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-26","11.18","0.00","0.0","0.0","81","91","74",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-27","11.63","0.00","0.0","0.0","85","93","80","    1",,,,,,"    1",,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-28","10.51","1.42","0.0","0.0","84","92","70","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-29","6.26","0.05","0.0","0.0","76","82","69","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-30","8.28","0.00","0.0","0.0","78","89","70","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-05-31","6.71","0.09","0.0","0.0","78","88","71",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-01","8.95","0.16","0.0","0.0","78","84","72","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-02","7.38","0.03","0.0","0.0","78","86","72","    1","    1","    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-03","5.37","0.28","0.0","0.0","80","92","73","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-04","5.59","0.92","0.0","0.0","78","86","70","    1","    1","    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-05","3.36","1.67","0.0","0.0","75","84","71","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-06","7.61","0.15","0.0","0.0","77","89","71",,,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-07","7.61","0.00","0.0","0.0","81","93","73",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-08","5.82","0.00","0.0","0.0","80","89","68",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-09","4.70","0.00","0.0","0.0","77","86","67",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-10","8.50","0.00","0.0","0.0","78","88","67",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-11","8.72","0.02","0.0","0.0","80","91","69",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-12","10.96","0.02","0.0","0.0","83","91","75","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-13","12.75","0.07","0.0","0.0","83","90","77","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-14","9.84","0.00","0.0","0.0","85","92","77",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-15","7.16","0.00","0.0","0.0","85","95","77",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-16","8.05","0.00","0.0","0.0","85","96","77",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-17","9.62","0.00","0.0","0.0","85","93","79",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-18","9.62","0.00","0.0","0.0","86","96","78",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-19","4.25","0.00","0.0","0.0","85","96","75",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-20","9.40","0.00","0.0","0.0","86","95","77",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-21","15.43","0.11","0.0","0.0","82","90","76","    1",,,,,,"    1",,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-22","9.17","0.18","0.0","0.0","79","89","76","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-23","9.40","0.00","0.0","0.0","86","96","80",,,,,,,"    1",,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-24","6.26","1.64","0.0","0.0","81","86","74","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-25","8.05","1.29","0.0","0.0","79","87","70","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-26","7.38","0.00","0.0","0.0","79","90","73",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-27","8.50","0.48","0.0","0.0","79","87","74",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-28","10.51","0.00","0.0","0.0","80","90","74",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-29","7.61","0.17","0.0","0.0","81","91","74","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-06-30","10.74","0.00","0.0","0.0","85","93","80",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-01","7.61","0.00","0.0","0.0","86","94","77","    1",,,,,,"    1",,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-02","8.50","0.00","0.0","0.0","85","94","76","    1",,,,,,"    1",,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-03","8.05","0.00","0.0","0.0","85","95","78",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-04","6.26","0.00","0.0","0.0","86","96","79",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-05","7.61","0.00","0.0","0.0","86","95","77",,,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-06","6.26","0.00","0.0","0.0","85","94","76",,,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-07","4.25","0.00","0.0","0.0","85","95","76",,,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-08","3.80","0.00","0.0","0.0","85","96","76",,,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-09","6.49","2.30","0.0","0.0","84","96","73","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-10","6.93","0.51","0.0","0.0","77","84","73","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-11","4.70","0.00","0.0","0.0","82","93","75",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-12","5.82","0.02","0.0","0.0","82","90","75",,,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-13","4.25","0.01","0.0","0.0","83","93","75",,,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-14","4.25","0.00","0.0","0.0","85","96","76",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-15","4.03","1.20","0.0","0.0","83","93","73","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-16","4.70","0.00","0.0","0.0","79","92","73","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-17","4.47","0.00","0.0","0.0","84","92","78",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-18","3.80","0.68","0.0","0.0","84","92","77",,,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-19","3.80","0.00","0.0","0.0","83","94","75",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-20","4.70","0.00","0.0","0.0","86","97","77",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-21","4.03","0.50","0.0","0.0","86","96","76",,,"    1",,,,"    1",,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-22","4.92","0.90","0.0","0.0","84","94","74","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-23","6.49","0.17","0.0","0.0","83","94","78",,,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-24","6.93","0.00","0.0","0.0","87","96","80",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-25","7.83","0.00","0.0","0.0","86","95","77",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-26","6.49","0.00","0.0","0.0","86","97","77",,,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-27","5.59","0.00","0.0","0.0","86","98","76",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-28","6.04","0.00","0.0","0.0","87","99","79",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-29","7.16","0.00","0.0","0.0","88","100","80",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-30","7.16","0.00","0.0","0.0","87","96","77",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-07-31","6.26","0.00","0.0","0.0","83","93","72",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-01","7.61","0.00","0.0","0.0","83","93","73",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-02","6.93","0.09","0.0","0.0","81","90","75","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-03","5.82","0.00","0.0","0.0","79","89","75",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-04","4.70","1.26","0.0","0.0","82","93","75","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-05","5.14","0.39","0.0","0.0","81","92","75","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-06","6.71","0.10","0.0","0.0","83","94","77",,,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-07","5.37","2.13","0.0","0.0","82","84","74","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-08","4.70","3.61","0.0","0.0","78","88","73","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-09","5.37","0.00","0.0","0.0","82","94","76","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-10","3.58","0.12","0.0","0.0","85","97","77","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-11","4.47","0.00","0.0","0.0","85","97","77","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-12","5.82","0.00","0.0","0.0","87","97","79",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-13","6.93","0.00","0.0","0.0","87","97","78",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-14","8.28","0.00","0.0","0.0","88","96","81",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-15","7.61","0.00","0.0","0.0","87","97","80",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-16","9.17","0.00","0.0","0.0","88","96","82",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-17","7.38","0.00","0.0","0.0","88","97","81",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-18","5.59","0.00","0.0","0.0","87","99","78",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-19","4.70","0.00","0.0","0.0","87","98","78",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-20","5.37","0.00","0.0","0.0","87","97","75",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-21","5.82","0.00","0.0","0.0","85","94","78",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-22","3.80","0.00","0.0","0.0","84","97","75",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-23","5.37","0.15","0.0","0.0","85","95","76",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-24","8.05","0.00","0.0","0.0","84","95","76",,,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-25","14.99","0.39","0.0","0.0","78","80","76",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-26","18.34","8.37","0.0","0.0","78","79","74","    1","    1","    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-27","15.43","16.07","0.0","0.0","76","77","74","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-28","23.49","4.00","0.0","0.0","73","74","71","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-29","21.70","2.43","0.0","0.0","72","75","72","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-30","14.32","0.00","0.0","0.0","77","86","73",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-08-31","6.71","0.00","0.0","0.0","82","93","73",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-01","4.47","0.00","0.0","0.0","80","92","70",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-02","2.91","0.00","0.0","0.0","81","93","72","    1",,,,,,"    1",,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-03","3.58","0.00","0.0","0.0","81","92","73","    1",,,,,,"    1",,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-04","4.47","0.00","0.0","0.0","81","91","72","    1",,,,,,"    1",,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-05","2.91","0.00","0.0","0.0","81","93","73","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-06","9.17","0.06","0.0","0.0","78","85","66","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-07","6.71","0.00","0.0","0.0","72","83","61",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-08","6.49","0.00","0.0","0.0","72","85","61",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-09","6.93","0.00","0.0","0.0","74","85","64",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-10","7.83","0.00","0.0","0.0","75","87","65",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-11","6.93","0.00","0.0","0.0","75","85","64",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-12","4.92","0.00","0.0","0.0","73","88","60",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-13","4.92","0.00","0.0","0.0","76","87","68",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-14","6.93","0.00","0.0","0.0","79","91","67","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-15","6.26","0.00","0.0","0.0","79","90","69","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-16","4.25","0.00","0.0","0.0","80","93","68","    1","    1",,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-17","4.70","0.00","0.0","0.0","80","93","70","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-18","4.03","0.42","0.0","0.0","81","91","73","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-19","6.26","0.00","0.0","0.0","80","93","73","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-20","6.71","0.48","0.0","0.0","84","93","77","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-21","5.82","0.02","0.0","0.0","80","88","75","    1",,"    1",,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-22","4.47","0.00","0.0","0.0","80","91","71","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-23","6.71","0.00","0.0","0.0","80","91","72","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-24","6.49","0.01","0.0","0.0","80","92","72","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-25","7.38","0.00","0.0","0.0","79","91","73",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-26","4.92","0.00","0.0","0.0","80","90","72",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-27","4.25","0.00","0.0","0.0","81","92","75",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-28","4.47","0.24","0.0","0.0","81","93","75","    1",,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-29","8.72","0.00","0.0","0.0","80","91","73",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-09-30","6.04","0.00","0.0","0.0","78","89","67",,,,,,,,,
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","2017-10-01","4.47","0.00","0.0","0.0","78","91","66",,,,,,,,,
